ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4971,2,41.5,1,57.5,19,2689.625,0,0.024242424,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
8908,0,0,0,0,20,597.25,0,0.02,0,0,Dec,2,2,1,13,Returning_Visitor,0,0
10645,0,0,0,0,20,678,0,0.03,0,0,Dec,2,2,3,10,Returning_Visitor,0,0
10340,1,0,0,0,20,809,0.00952381,0.028571429,25.75735474,0,Dec,2,5,1,1,Returning_Visitor,0,0
8755,1,5.5,2,28,20,929.3333333,0,0.015333333,0,0,Dec,2,2,6,2,Returning_Visitor,0,0
4477,2,95,0,0,20,1031.083333,0,0.021052632,68.20038032,0,Dec,2,2,1,10,Returning_Visitor,0,0
6033,3,54,0,0,20,262.9,0.008333333,0.055555556,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
10843,10,317.9583333,4,821,20,781.425,0,0.002666667,0,0,Dec,2,2,7,2,Returning_Visitor,0,0
4487,0,0,0,0,21,289.5,0.00952381,0.038095238,0,0,Dec,2,2,6,10,Returning_Visitor,0,0
12292,0,0,0,0,21,1030,0.005,0.025,0,0,Dec,2,2,7,1,Returning_Visitor,0,0
4653,0,0,0,0,21,1128.583333,0,0.013043478,3.685400817,0,Dec,2,2,1,2,Returning_Visitor,0,0
11311,1,5,0,0,21,258.6166667,0,0.009090909,0,0,Dec,2,2,4,3,Returning_Visitor,0,0
12212,1,7.625,0,0,21,1104.9,0,0.014603175,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
10629,2,69.5,0,0,21,308.4583333,0.027272727,0.043939394,0,0,Dec,2,2,1,13,Returning_Visitor,0,0
6898,4,61.25,0,0,21,595.75,0.038095238,0.076190476,0,0,Dec,2,2,4,1,Returning_Visitor,0,0
8299,5,209.625,2,118.75,21,398,0.006896552,0.02183908,0,0,Dec,2,2,4,2,New_Visitor,0,0
8672,6,283.0166667,1,235.75,21,1338.933333,0,0.008695652,0,0,Dec,2,2,7,1,Returning_Visitor,0,0
7631,0,0,0,0,22,876.25,0,0.004761905,0,0,Dec,2,2,2,10,Returning_Visitor,0,0
8802,1,4,0,0,22,1749,0,0.015,0,0,Dec,2,2,3,10,Returning_Visitor,0,0
11574,2,20.75,0,0,22,868.6785714,0.002777778,0.019722222,62.51664293,0,Dec,2,2,1,2,Returning_Visitor,0,0
11046,4,562,0,0,22,1945.5,0,0.008333333,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
9462,6,76.25,0,0,22,1075.25,0,0.004166667,0,0,Dec,2,2,4,2,Returning_Visitor,0,0
5528,7,122.875,0,0,22,250.0357143,0,0.03974359,0,0,Dec,2,2,1,2,New_Visitor,0,0
9312,0,0,0,0,23,1107.267857,0.058181818,0.069393939,39.038442,0,Dec,2,2,3,2,Returning_Visitor,0,0
9968,0,0,0,0,23,1215.666667,0,0.004761905,0,0,Dec,2,2,5,2,New_Visitor,0,0
11001,1,54,0,0,23,816.7761905,0,0.012318841,0,0,Dec,2,2,5,10,Returning_Visitor,0,0
11520,1,58.5,0,0,23,1033,0.008333333,0.0375,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
10722,2,33.5,0,0,23,398.4,0,0.017391304,0,0,Dec,2,2,3,6,Returning_Visitor,0,0
4179,2,222.5,0,0,23,1183.9,0.04,0.058285714,0,0,Dec,2,2,6,2,Returning_Visitor,0,0
8277,3,30,0,0,23,625.3,0.016666667,0.026388889,0,0,Dec,2,2,3,3,Returning_Visitor,0,0
11269,0,0,0,0,24,381.3583333,0.008333333,0.0225,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
9657,0,0,0,0,24,445,0,0.033333333,0,0,Dec,2,2,3,2,New_Visitor,0,0
10252,0,0,0,0,24,663,0.0375,0.066666667,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
11930,1,32.75,0,0,24,553.8333333,0,0.024,8.958652232,0,Dec,2,2,1,2,Returning_Visitor,0,0
7429,2,77.7,1,2,24,551.1583333,0.004166667,0.054444444,7.945368291,0,Dec,2,2,9,2,Returning_Visitor,0,0
12179,2,98.75,0,0,24,683.1653846,0,0.011111111,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
3834,3,77.33333333,2,7,24,1051.291667,0,0.014814815,0,0,Dec,2,13,9,20,Returning_Visitor,0,0
4225,4,60.08333333,0,0,24,1204.416667,0.007692308,0.026923077,46.62801597,0,Dec,2,2,6,6,Returning_Visitor,0,0
8553,0,0,0,0,25,316.5416667,0,0.02,0,0,Dec,2,2,9,1,Returning_Visitor,0,0
6234,1,11,3,47.75,25,1925.979167,0.023076923,0.056025641,0,0,Dec,2,2,7,2,Returning_Visitor,0,0
12047,7,155.9,0,0,25,1400.958333,0,0.029012346,14.11909834,0,Dec,2,4,7,1,Returning_Visitor,0,0
12290,9,124,1,61.5,25,432.1666667,0,0.007692308,0,0,Dec,2,2,8,2,New_Visitor,0,0
4345,11,102.1666667,1,20,25,1222.625,0,0.035,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
6194,1,5,0,0,26,850.6666667,0.007407407,0.061728395,0,0,Dec,2,2,1,3,Returning_Visitor,0,0
12238,0,0,0,0,27,610.1916667,0.015384615,0.03974359,0,0,Dec,2,2,2,2,Returning_Visitor,0,0
8442,0,0,0,0,27,867.7777778,0,0.004487179,0,0,Dec,2,2,3,1,New_Visitor,0,0
6477,1,24.5,0,0,27,1792.466667,0,0.01469428,0,0,Dec,2,2,2,2,Returning_Visitor,0,0
4314,3,86,0,0,27,3188.483333,0.017241379,0.031034483,0,0,Dec,2,5,4,2,Returning_Visitor,0,0
11748,3,98.5,0,0,27,702.3333333,0.023214286,0.042261905,0,0,Dec,2,2,7,2,Returning_Visitor,0,0
5197,4,189.6666667,0,0,27,687.5,0,0.005069124,0,0,Dec,2,2,3,2,New_Visitor,0,0
8706,10,218.4027778,0,0,27,897.7837302,0.006060606,0.019805195,48.92856443,0,Dec,2,2,1,3,Returning_Visitor,0,0
11540,0,0,0,0,28,341.4583333,0,0.007407407,0,0,Dec,2,4,3,10,New_Visitor,0,0
11863,0,0,0,0,28,1425.583333,0.014814815,0.026984127,14.59072178,0,Dec,2,4,4,1,Returning_Visitor,0,0
6081,0,0,0,0,28,2076.966667,0.003846154,0.017948718,0,0,Dec,2,2,8,2,Returning_Visitor,0,0
8392,0,0,2,193.5,29,2141.902778,0.029032258,0.042319508,0,0,Dec,2,2,1,3,Returning_Visitor,0,0
8071,2,307.3,0,0,29,2447.3,0,0.013888889,26.25948159,0,Dec,2,2,2,10,Returning_Visitor,0,0
7928,3,91.66666667,2,12,29,1347.266667,0,0.008854167,0,0,Dec,2,5,1,1,Returning_Visitor,0,0
11021,11,316.8229167,1,10,29,1233.307765,0.009142857,0.03247619,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
5801,0,0,0,0,30,685.75,0,0.036507937,0,0,Dec,2,2,2,3,Returning_Visitor,0,0
11756,0,0,0,0,30,953.6666667,0.026666667,0.071111111,0,0,Dec,2,2,2,1,Returning_Visitor,0,0
7816,0,0,0,0,30,1643.958333,0.02,0.075555556,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
10920,0,0,0,0,30,1661.833333,0.027222222,0.071666667,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
10035,0,0,2,889.5,30,784.0833333,0.025,0.046875,0,0,Dec,2,2,6,13,Returning_Visitor,0,0
8269,1,10,0,0,30,602.5,0.009677419,0.014910394,0,0,Dec,2,2,2,10,Returning_Visitor,0,0
7085,2,47.5,0,0,30,735.5833333,0.006896552,0.024137931,23.51024736,0,Dec,2,2,2,1,Returning_Visitor,0,0
6818,2,75.5,0,0,30,1661.166667,0,0.00625,0,0,Dec,2,2,2,10,New_Visitor,0,0
10757,5,231.75,0,0,30,805.7833333,0,0.0203125,0,0,Dec,2,2,4,2,Returning_Visitor,0,0
11353,0,0,0,0,31,835.2380952,0,0.009811828,0,0,Dec,2,2,1,10,Returning_Visitor,0,0
9674,0,0,3,321,31,916.625,0.006617647,0.034935897,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
9290,1,5,0,0,31,1263.9,0,0.009111111,0,0,Dec,2,2,7,2,Returning_Visitor,0,0
5461,1,60.5,0,0,31,1574.375,0,0.022580645,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
4750,2,42.75,0,0,31,2526.483333,0.027272727,0.055555556,40.1844879,0,Dec,2,4,6,1,Returning_Visitor,0,0
10666,3,63,0,0,31,770.5833333,0.005714286,0.023809524,0,0,Dec,2,2,1,8,Returning_Visitor,0,0
6150,3,171,0,0,31,441.1369048,0,0.008823529,0,0,Dec,2,2,1,20,Returning_Visitor,0,0
7956,4,207,0,0,31,1592.233333,0,0.011574074,57.06546413,0,Dec,2,2,4,1,Returning_Visitor,0,0
4787,6,143.5142857,0,0,31,1359.957586,0.001612903,0.003655914,32.88667049,0,Dec,2,2,2,2,Returning_Visitor,0,0
7934,7,644.5,2,166.5,31,1629.641667,0,0.026063126,0,0,Dec,2,2,4,2,Returning_Visitor,0,0
9931,0,0,0,0,32,348.25,0,0.010793651,0,0,Dec,2,2,1,6,Returning_Visitor,0,0
4844,0,0,0,0,32,749.25,0,0.00625,0,0,Dec,2,2,3,8,New_Visitor,0,0
8481,0,0,0,0,32,1589.625,0,0.012903226,15.63731434,0,Dec,2,2,6,1,Returning_Visitor,0,0
10465,1,13,4,37.5,32,675.6666667,0.005714286,0.028571429,0,0,Dec,2,4,1,10,Returning_Visitor,0,0
8863,2,36.5,0,0,32,770.375,0,0.01372549,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
4505,12,337.5416667,2,23,32,1249.866144,0.0055,0.02577466,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
7340,0,0,0,0,33,2199.5,0,0.008080808,0,0,Dec,2,2,6,2,New_Visitor,0,0
11038,1,33.5,0,0,33,880.6333333,0,0.034117647,0,0,Dec,2,2,4,3,Returning_Visitor,0,0
7550,2,29.75,0,0,33,689.202381,0.001010101,0.027020202,0,0,Dec,2,2,2,2,Returning_Visitor,0,0
10587,3,127.5,1,46.5,33,1440.933333,0.011428571,0.027210884,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
8933,3,284,0,0,33,2270.75,0,0.010840336,0,0,Dec,2,2,7,2,Returning_Visitor,0,0
11082,7,218.8333333,0,0,33,916.4583333,0,0.013333333,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
10562,8,52.5,0,0,33,2714.958333,0,0.02,18.16617631,0,Dec,2,2,7,1,Returning_Visitor,0,0
9598,0,0,0,0,34,508.558547,0.014705882,0.027528909,0,0,Dec,2,2,3,10,Returning_Visitor,0,0
6179,0,0,0,0,34,910.2333333,0,0.023529412,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
11918,5,39.83333333,0,0,34,2348.8125,0.02,0.055166667,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
10561,0,0,0,0,35,729.2916667,0,0.009387755,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
11801,2,15,0,0,35,1776.083333,0,0.011428571,0,0,Dec,2,2,4,1,Returning_Visitor,0,0
9333,6,93.5,0,0,35,1197.93254,0,0.02029036,0,0,Dec,2,2,7,2,Returning_Visitor,0,0
8012,8,264.8095238,0,0,35,1039.887446,0.009756098,0.035656214,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
10781,0,0,0,0,36,572.9,0.011111111,0.038888889,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
12105,0,0,0,0,36,1287.958333,0.034259259,0.073333333,0,0,Dec,2,2,1,3,Returning_Visitor,0,0
7761,0,0,0,0,37,854.55,0.005405405,0.023166023,0,0,Dec,2,2,6,3,Returning_Visitor,0,0
7767,1,33.5,0,0,37,1631.416667,0,0.009009009,13.82316952,0,Dec,2,2,1,1,Returning_Visitor,0,0
8343,2,58.5,0,0,37,1351.908333,0.005405405,0.018670099,5.464243549,0,Dec,2,2,3,1,Returning_Visitor,0,0
6980,9,341,0,0,37,1538.950794,0.005128205,0.014848485,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
4792,0,0,4,52.5,38,2533.008333,0,0.026190476,0,0,Dec,2,4,4,2,Returning_Visitor,0,0
9542,1,20,0,0,38,1264,0,0.028947368,31.48142512,0,Dec,2,6,9,3,Returning_Visitor,0,0
10729,0,0,0,0,39,805.7916667,0.007692308,0.013846154,0,0,Dec,2,2,4,1,Returning_Visitor,0,0
6396,0,0,0,0,39,935.0972222,0.005128205,0.015042735,0,0,Dec,2,2,8,2,Returning_Visitor,0,0
4894,1,13,1,28.5,39,1028.775,0,0.010436508,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
7598,1,98,0,0,39,2555.994444,0.005263158,0.005668016,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
10926,0,0,0,0,40,694.0178571,0.005,0.0175,0,0,Dec,2,2,3,2,New_Visitor,0,0
12099,9,274.6666667,0,0,40,720.4257937,0,0.015259259,0,0,Dec,2,2,2,1,Returning_Visitor,0,0
3843,1,64.5,0,0,41,961.25,0.0025,0.020714286,0,0,Dec,2,2,1,2,New_Visitor,0,0
5525,6,42,0,0,41,1074.333333,0,0.019047619,0,0,Dec,2,2,7,3,Returning_Visitor,0,0
6294,9,137.3222222,1,418.5,41,1933.244444,0.006079027,0.021222361,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
4861,7,146.7,5,195,42,1717.666667,0.001960784,0.029981326,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
6896,2,41.5,0,0,43,4215.961111,0.009302326,0.022170543,0,0,Dec,2,10,2,1,Returning_Visitor,0,0
5759,15,1535.355556,0,0,43,3606.088889,0.009770115,0.043951451,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
4737,0,0,0,0,44,1236.638095,0,0.014728682,0,0,Dec,2,4,1,2,Returning_Visitor,0,0
5423,0,0,0,0,44,1502.291667,0.004545455,0.027272727,0,0,Dec,2,2,1,2,New_Visitor,0,0
7305,0,0,0,0,44,2588.154762,0.009090909,0.027272727,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
10453,2,15,0,0,44,1412.270833,0.004347826,0.015483092,0,0,Dec,2,2,1,2,New_Visitor,0,0
11490,2,27.5,0,0,44,1026.450758,0.004651163,0.037364341,0,0,Dec,2,2,9,3,Returning_Visitor,0,0
5487,0,0,0,0,45,801.05,0.004444444,0.019444444,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
5325,0,0,0,0,47,1697.058333,0.004347826,0.019565217,1.990788672,0,Dec,2,2,7,1,Returning_Visitor,0,0
6147,1,24.5,0,0,47,1330.375,0.004347826,0.015450311,0,0,Dec,2,2,7,8,New_Visitor,0,0
5467,1,165.5,0,0,47,1708.625,0.008695652,0.01884058,5.909295033,0,Dec,2,2,7,2,Returning_Visitor,0,0
11274,2,79,0,0,47,1366.058333,0.008510638,0.034751773,21.23960367,0,Dec,2,2,1,2,New_Visitor,0,0
5856,2,80,6,141.75,47,3573.472222,0.003773585,0.012006861,34.85660705,0,Dec,2,2,3,1,Returning_Visitor,0,0
11730,3,90.5,2,16,47,2986.916667,0.022278912,0.044557823,0,0,Dec,2,2,8,1,Returning_Visitor,0,0
7292,0,0,0,0,48,1916.873737,0.017391304,0.050362319,0,0,Dec,2,2,5,1,Returning_Visitor,0,0
4546,0,0,0,0,48,3972,0,0.020991254,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
6858,0,0,1,0,48,783.6944444,0.012244898,0.01877551,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
6152,1,4,0,0,48,1199.160606,0,0.00070922,0,0,Dec,2,2,1,2,New_Visitor,0,0
9638,0,0,0,0,49,1385.85,0,0.013265306,0,0,Dec,2,2,4,3,Returning_Visitor,0,0
9915,0,0,2,162.5,49,572.061039,0.004,0.027944444,0,0,Dec,2,2,1,6,Returning_Visitor,0,0
11664,0,0,0,0,50,694.5166667,0.008163265,0.024489796,0,0,Dec,2,4,3,1,Returning_Visitor,0,0
7634,2,47.5,0,0,50,1870.791667,0.002641509,0.024025157,0,0,Dec,2,2,6,1,Returning_Visitor,0,0
11484,0,0,2,38.25,51,2767.97619,0.003846154,0.030128205,0,0,Dec,2,5,1,2,Returning_Visitor,0,0
5956,5,61.0125,0,0,51,1141.066667,0.003571429,0.011093074,0,0,Dec,2,2,6,2,New_Visitor,0,0
8026,0,0,0,0,52,2004.708333,0,0.019337607,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
12324,0,0,0,0,52,2180.217803,0,0.012515263,0,0,Dec,2,2,4,2,Returning_Visitor,0,0
5893,0,0,2,246.5,52,1838.85,0.003703704,0.014506173,0,0,Dec,2,7,3,2,New_Visitor,0,0
7612,4,66,0,0,52,1423.790476,0.005454545,0.008484848,0,0,Dec,2,4,7,20,Returning_Visitor,0,0
11532,5,97,0,0,53,3372.748214,0.003773585,0.002515723,0,0,Dec,2,2,7,2,Returning_Visitor,0,0
4793,8,108.5,0,0,53,1287.852778,0.003389831,0.027514124,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
4679,1,94,0,0,54,1210.921324,0.005454545,0.008671329,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
9691,5,44,0,0,54,1391.733333,0.005357143,0.022619048,0,0,Dec,2,2,4,1,Returning_Visitor,0,0
4308,9,500,0,0,54,2201.710714,0.000595238,0.011252834,2.82745293,0,Dec,2,5,1,1,Returning_Visitor,0,0
6571,1,0,0,0,55,2780.609524,0.019242424,0.045272727,9.137331307,0,Dec,2,2,8,3,Returning_Visitor,0,0
9464,3,55.75,0,0,55,1139.638889,0.003508772,0.03245614,6.190582078,0,Dec,2,2,3,10,Returning_Visitor,0,0
10914,5,488.462963,0,0,56,3327.537566,0.006578947,0.022060248,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
8832,8,160.5,2,5,56,1167.321429,0.004761905,0.018915344,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
5160,0,0,0,0,57,3079.083333,0.005847953,0.012907268,0,0,Dec,2,2,3,10,Returning_Visitor,0,0
6196,1,0,0,0,58,1200.5,0.002298851,0.017816092,17.98756852,0,Dec,2,10,3,6,Returning_Visitor,0,0
10322,1,0,0,0,59,2334.105159,0.018421053,0.042076023,0,0,Dec,2,2,3,3,Returning_Visitor,0,0
5347,7,51.5,0,0,59,1954.754167,0,0.003225806,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
8739,9,126.2631579,2,50.83333333,59,2004.371491,0.008695652,0.030961792,0,0,Dec,2,2,6,3,Returning_Visitor,0,0
8934,10,225.45,0,0,60,1449.608333,0.004545455,0.011320346,0,0,Dec,2,2,4,1,Returning_Visitor,0,0
12025,8,131.9642857,7,1039.166667,61,1407.446429,0.000533333,0.019203175,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
4614,1,12,0,0,63,2138.383333,0,0.012282691,0,0,Dec,2,2,7,1,Returning_Visitor,0,0
6392,6,179.75,2,8,64,1876.333333,0.007246377,0.014251208,16.68711526,0,Dec,2,5,9,2,Returning_Visitor,0,0
7021,0,0,0,0,65,1931.512121,0,0.025128205,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
5037,2,67.5,0,0,65,1828.733333,0.002985075,0.018017058,0,0,Dec,2,2,1,2,New_Visitor,0,0
5515,0,0,4,8,66,1514.83631,0.022887324,0.044913928,0,0,Dec,2,2,6,2,Returning_Visitor,0,0
7626,10,147.4583333,4,216.5,68,1587.765598,0,0.010045837,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
5514,3,52.75,0,0,69,909.1548701,0.002857143,0.012225275,8.086657063,0,Dec,2,2,1,7,Returning_Visitor,0,0
4302,10,138.75,0,0,69,2464.294444,0,0.000544218,0,0,Dec,2,2,3,2,New_Visitor,0,0
8597,5,255.75,0,0,70,1787.479365,0.004285714,0.019809524,0,0,Dec,2,4,1,3,Returning_Visitor,0,0
12142,6,77.5,0,0,71,1361.780952,0,0.014003044,0,0,Dec,2,2,9,2,Returning_Visitor,0,0
11690,11,151.525,6,435.25,72,5251.382738,0,0.009969093,13.77521629,0,Dec,2,2,4,2,Returning_Visitor,0,0
5145,4,367,5,2256.916667,74,8981.580128,0.002988954,0.043301833,0,0,Dec,2,2,1,8,Returning_Visitor,0,0
11206,1,120.5,0,0,75,1677.805952,0.006578947,0.023128655,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
8222,10,60.7,1,110.25,75,1585.60873,0.005063291,0.021603376,0,0,Dec,2,2,4,1,Returning_Visitor,0,0
10904,0,0,1,0,77,1266.094048,0.002597403,0.023632241,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
11582,1,16,0,0,77,3586.833333,0,0.012575758,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
9160,2,48.5,0,0,77,1069.97381,0.002531646,0.012466437,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
6139,1,23,1,284,78,2448.536054,0.011898734,0.02841508,0,0,Dec,2,2,3,10,Returning_Visitor,0,0
8272,10,303.9279762,0,0,82,1853.286538,0,0.015957265,11.01940759,0,Dec,2,2,3,2,Returning_Visitor,0,0
9936,12,521.075,0,0,83,5124.691667,0,0.011196593,35.25420124,0,Dec,2,2,7,6,Returning_Visitor,0,0
7111,3,66.375,0,0,85,3344.958929,0.002325581,0.012754534,0,0,Dec,2,2,4,3,Returning_Visitor,0,0
6118,13,123.875,0,0,87,2903.764417,0.00625,0.015280206,1.773369333,0,Dec,2,2,3,2,Returning_Visitor,0,0
11386,2,46.5,0,0,90,1322.004437,0,0.00547491,16.87878625,0,Dec,2,2,7,10,Returning_Visitor,0,0
8311,0,0,0,0,91,4766.021032,0,0.009213483,0,0,Dec,2,2,1,2,New_Visitor,0,0
6845,2,68.54545455,3,60,91,2345.58914,0.002749141,0.012841597,51.27258615,0,Dec,2,5,7,2,Returning_Visitor,0,0
4430,5,29,0,0,94,3554.64902,0.002020202,0.013183349,0,0,Dec,2,2,4,2,Returning_Visitor,0,0
10855,1,9,0,0,95,4334.815476,0.005531915,0.03962766,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
10867,9,153.9166667,0,0,97,1935.887111,0.001168385,0.008928355,0,0,Dec,2,2,4,2,Returning_Visitor,0,0
11450,0,0,0,0,98,3986.789646,0.006122449,0.027110844,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
5702,1,36,1,74,98,7712.375,0,0.012431818,15.3498858,0,Dec,2,10,4,2,Returning_Visitor,0,0
6698,4,75,2,312,98,1887.232143,0.002040816,0.025068027,0,0,Dec,2,2,8,2,Returning_Visitor,0,0
10198,0,0,0,0,100,2781.125,0.012,0.037666667,0,0,Dec,2,6,3,1,Returning_Visitor,0,0
8216,0,0,0,0,100,2852.013141,0.000444444,0.024301656,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
4880,1,139.5,0,0,100,1831.149084,0,0.000505051,0,0,Dec,2,2,3,2,New_Visitor,0,0
8546,0,0,0,0,102,3284.5,0.003921569,0.010359477,0,0,Dec,2,2,1,3,Returning_Visitor,0,0
11646,4,91,2,9.5,104,2856.9936,0.016929293,0.041369348,0,0,Dec,2,2,2,10,Returning_Visitor,0,0
7591,18,505.4,1,10,105,4434.281746,0.005042017,0.029692564,4.528329755,0,Dec,2,2,1,1,Returning_Visitor,0,0
8880,5,50,0,0,106,3095.200725,0.012612613,0.034684685,0,0,Dec,2,2,3,2,Returning_Visitor,0,0
5817,0,0,0,0,111,1624.75,0.013636364,0.025515152,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
3926,5,106,0,0,111,8684.983333,0.002678571,0.019613095,3.696136038,0,Dec,2,2,3,1,Returning_Visitor,0,0
10899,6,79.66666667,4,220,112,3556.346795,0.008403361,0.021415475,0,0,Dec,2,4,1,2,Returning_Visitor,0,0
12060,7,170.5,3,161.5,114,3494.831225,0.003601695,0.018762198,0,0,Dec,2,10,1,2,Returning_Visitor,0,0
8130,7,330.0555556,5,251.5,116,2971.435101,0.001858304,0.012303523,3.701618891,0,Dec,2,2,2,2,Returning_Visitor,0,0
9904,11,286.9333333,0,0,119,7609.82065,0.0032,0.015231111,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
4649,4,598.375,0,0,126,4446.303175,0.001538462,0.015567766,3.333835543,0,Dec,2,2,3,2,Returning_Visitor,0,0
7119,4,105.75,2,152.5,129,4609.626389,0.001550388,0.016137507,0,0,Dec,2,2,6,2,Returning_Visitor,0,0
8582,7,234.9285714,10,902.5,131,6050.883117,0.002857143,0.012557561,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
11040,7,65.83333333,2,39.66666667,135,5520.175505,0.002962963,0.010258137,0,0,Dec,2,2,1,1,Returning_Visitor,0,0
7117,4,68.75,0,0,137,3770.916071,0.003165468,0.014745252,0,0,Dec,2,2,3,1,Returning_Visitor,0,0
8126,0,0,2,139.75,141,4567.942696,0.002944942,0.02119383,0,0,Dec,2,5,3,2,Returning_Visitor,0,0
8722,4,76.25,0,0,141,3274.521154,0,0.008391608,6.425757643,0,Dec,2,2,1,1,Returning_Visitor,0,0
8032,2,25.625,0,0,162,8596.669979,0.005075446,0.012349829,1.469693253,0,Dec,2,2,5,2,Returning_Visitor,0,0
9407,13,311.8300935,4,201.5,166,6850.499335,0,0.017541022,4.115853586,0,Dec,2,2,1,3,Returning_Visitor,0,0
11089,5,116.1,3,97.66666667,170,5639.22176,0.002457143,0.01109801,0,0,Dec,2,2,7,2,Returning_Visitor,0,0
6586,4,119.3333333,0,0,174,5602.593506,0,0.009057596,0,0,Dec,2,2,4,1,Returning_Visitor,0,0
6657,3,205.25,0,0,190,3679.128882,0,0.005951258,8.421921428,0,Dec,2,2,7,3,Returning_Visitor,0,0
4155,1,10.5,3,264.75,195,10044.75756,0.005025126,0.023180221,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
11007,5,57.33333333,3,167.8,222,6942.783547,0.002212389,0.015536555,2.780937777,0,Dec,2,2,3,2,Returning_Visitor,0,0
10809,7,722.2083333,9,151.5,238,10340.36916,0.002419355,0.016345046,3.851653215,0,Dec,2,2,4,1,Returning_Visitor,0,0
10738,2,83,2,40,241,5194.79857,0.003101093,0.014304381,0.468406088,0,Dec,2,4,1,1,Returning_Visitor,0,0
10126,3,74,0,0,258,5154.777093,0.002316602,0.011675429,0,0,Dec,2,2,2,1,Returning_Visitor,0,0
8373,5,107.6666667,10,505.1666667,281,14988.59151,0.008498915,0.029697173,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
4476,15,2657.318056,13,1949.166667,343,29970.46597,0.005315857,0.02897116,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
9032,5,3398.75,6,2549.375,449,63973.52223,0.000764406,0.02770134,0,0,Dec,2,2,1,2,Returning_Visitor,0,0
11159,0,-1,0,-1,1,-1,0.2,0.2,0,0,Feb,2,4,1,1,Returning_Visitor,0,0
4782,0,0,0,0,1,0,0.2,0.2,0,0,Feb,2,6,1,2,Returning_Visitor,0,0
8275,0,0,0,0,1,0,0.2,0.2,0,0,Feb,2,2,2,3,Returning_Visitor,0,0
6425,0,0,0,0,2,32,0,0.1,0,0,Feb,2,2,1,3,Returning_Visitor,0,0
10246,0,0,0,0,2,64,0,0.1,0,0,Feb,2,2,1,2,Returning_Visitor,0,0
4164,0,0,0,0,3,13,0.133333333,0.166666667,0,0,Feb,2,4,1,1,Returning_Visitor,0,0
5135,0,0,0,0,3,135,0,0.066666667,0,0,Feb,2,4,3,3,Returning_Visitor,0,0
10605,0,0,0,0,3,1038,0,0.033333333,0,0,Feb,2,2,1,1,Returning_Visitor,0,0
