ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
6593,7,74.08333333,1,3.0,197,2915.571429,0.0,0.005025126,1.573423226,0.0,Nov,2,2,3,3,Returning_Visitor,1,0
11035,4,84.0,0,0.0,21,270.0,0.0,0.002380952,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,0,0
6767,10,340.9,3,269.8,99,3611.978569,0.000641026,0.00210649,0.847337986,0.0,June,2,2,1,7,Returning_Visitor,0,1
8226,2,26.75,0,0.0,103,2546.856685,0.014920635,0.025223356,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,0,0
11388,0,0.0,0,0.0,37,582.2666667,0.0,0.021959459,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,0,0
10620,7,133.1666667,2,80.0,10,246.7916667,0.0,0.008333333,0.0,0.0,May,2,2,1,3,New_Visitor,0,0
7803,4,175.0,0,0.0,15,270.5,0.0,0.006666667,0.0,0.0,Mar,1,1,7,2,Returning_Visitor,0,0
10932,7,150.3571429,1,9.0,221,11431.00124,0.011148992,0.021904109,1.582473154,0.0,Nov,2,5,1,2,Returning_Visitor,1,1
6951,0,0.0,0,0.0,86,5332.547778,0.013882353,0.0654082,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,0,0
6545,0,0.0,0,0.0,59,2574.725974,0.003508772,0.016621682,2.790473684,0.0,May,2,2,5,4,Returning_Visitor,0,0
4006,1,162.2,0,0.0,6,156.2,0.014285714,0.1,0.0,0.0,Jul,3,2,3,1,Returning_Visitor,0,0
4688,0,0.0,3,33.75,9,313.9285714,0.033333333,0.027777778,0.0,0.0,Dec,3,2,2,10,Returning_Visitor,0,0
9349,0,0.0,0,0.0,34,4190.75,0.021764706,0.074369748,0.0,0.0,May,2,2,8,6,Returning_Visitor,0,0
9460,0,0.0,0,0.0,35,1386.716667,0.02,0.039269841,14.96432,0.0,May,1,8,4,20,Returning_Visitor,1,1
10558,16,590.925,0,0.0,54,2214.230303,0.009375,0.031076389,1.288569678,0.0,Oct,2,4,8,1,Returning_Visitor,0,0
10591,4,229.25,0,0.0,8,372.25,0.022222222,0.00952381,0.0,0.0,Dec,1,2,1,8,Returning_Visitor,0,0
5534,0,0.0,0,0.0,93,2243.666667,0.010989011,0.031501832,0.0,0.0,Mar,2,4,8,1,Returning_Visitor,0,0
9623,0,0.0,3,201.9,27,393.3,0.0,0.006666667,3.92827844,0.0,Sep,2,2,1,4,Returning_Visitor,0,1
5488,6,113.25,2,19.0,23,2049.75,0.022222222,0.033333333,95.35469341,0.0,Dec,1,1,2,2,Returning_Visitor,0,1
8473,8,377.5128205,3,265.0,60,2062.890972,0.014009662,0.026580162,1.70506715,0.0,Mar,1,1,4,2,Returning_Visitor,0,1
12324,0,0.0,0,0.0,52,2180.217803,0.0,0.012515263,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,0,0
8251,0,0.0,0,0.0,3,19.0,0.066666667,0.133333333,0.0,0.0,Nov,2,5,3,10,Returning_Visitor,0,0
7095,3,42.0,0,0.0,16,1266.5,0.0,0.003508772,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,0,0
8198,7,118.5,0,0.0,28,829.2083333,0.0,0.015151515,17.79456354,0.0,Dec,1,2,3,2,Returning_Visitor,0,0
4575,9,965.5,0,0.0,30,1895.133333,0.005405405,0.011186186,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,1,0
12210,0,0.0,1,0.0,13,268.75,0.007692308,0.038461538,13.43133991,0.0,Dec,1,1,1,1,Returning_Visitor,0,0
5607,0,0.0,0,0.0,18,217.0,0.005555556,0.031481481,0.0,0.8,May,1,1,1,1,Returning_Visitor,0,0
4725,0,0.0,0,0.0,6,60.0,0.15,0.138888889,0.0,0.0,Nov,3,2,5,1,Returning_Visitor,0,0
10753,0,0.0,0,0.0,6,123.75,0.0,0.011111111,0.0,0.0,Dec,2,2,7,6,Returning_Visitor,0,0
8368,4,109.3333333,1,118.0,34,1573.895833,0.015,0.019055556,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,1,0
12227,0,0.0,0,0.0,27,807.8333333,0.022222222,0.041975309,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,0,0
11794,0,0.0,0,0.0,12,293.5,0.05,0.075,0.0,0.6,May,3,2,1,13,Returning_Visitor,0,0
6391,5,65.0,0,0.0,48,1142.666667,0.0,0.00625,0.0,0.0,May,2,5,7,3,Returning_Visitor,0,0
5140,0,0.0,0,0.0,27,1058.02381,0.026923077,0.036923077,0.0,0.2,May,2,2,1,4,Returning_Visitor,0,0
6871,0,0.0,0,0.0,5,24.0,0.0,0.05,0.0,0.2,May,2,2,4,1,Returning_Visitor,0,0
6265,1,19.4,0,0.0,18,1077.373333,0.034126984,0.035714286,18.22752549,0.0,Nov,3,2,9,2,Returning_Visitor,0,0
8850,0,0.0,0,0.0,2,5.0,0.0,0.1,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,0,0
4541,0,0.0,0,0.0,8,729.0,0.041666667,0.070833333,0.0,0.4,May,2,2,8,1,Returning_Visitor,0,0
8121,0,0.0,0,0.0,11,315.6,0.0,0.018181818,0.0,0.0,Mar,1,1,6,3,Returning_Visitor,1,0
10285,0,0.0,0,0.0,2,9.0,0.0,0.066666667,0.0,0.0,Nov,2,2,8,6,Returning_Visitor,0,0
4969,0,0.0,0,0.0,3,131.0,0.0,0.033333333,0.0,0.0,Nov,1,8,4,6,New_Visitor,0,0
11818,3,24.0,0,0.0,6,58.0,0.0,0.028571429,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,0,0
4584,1,10.0,0,0.0,11,753.5,0.02,0.04,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,0,0
9477,2,78.0,0,0.0,24,424.0,0.0,0.001190476,0.0,0.0,Mar,1,1,3,10,New_Visitor,0,0
10222,9,309.25,0,0.0,58,1572.27381,0.003870968,0.017803379,0.0,0.0,May,2,2,6,2,Returning_Visitor,0,0
6082,0,0.0,0,0.0,3,27.0,0.066666667,0.133333333,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,0,0
9999,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,3,6,Returning_Visitor,0,0
11830,0,0.0,0,0.0,15,384.0,0.0,0.014285714,0.0,0.0,Dec,3,2,1,2,New_Visitor,0,0
3917,0,0.0,0,0.0,12,115.0,0.083333333,0.1,0.0,0.0,Dec,3,2,8,1,Returning_Visitor,0,0
3715,0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Nov,1,1,6,6,Returning_Visitor,0,0
6040,4,16.66666667,0,0.0,68,2593.741667,0.002941176,0.012843137,0.0,0.0,Mar,2,2,4,8,Returning_Visitor,0,0
6202,0,0.0,0,0.0,24,610.6333333,0.0,0.020833333,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,1,1
11924,0,0.0,0,0.0,32,875.9333333,0.031770833,0.072395833,0.0,0.0,Oct,1,1,3,3,Returning_Visitor,0,0
6480,4,38.30555556,0,0.0,52,1630.972222,0.012,0.026,0.0,1.0,May,6,5,3,2,Returning_Visitor,1,0
10923,0,0.0,0,0.0,17,2186.961538,0.01875,0.02422619,0.0,0.0,Dec,1,1,1,10,Returning_Visitor,0,0
9169,8,318.8012821,3,164.0,107,4447.110508,0.001169591,0.013146819,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,0,1
5894,0,0.0,0,0.0,8,284.5,0.0,0.025,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,0,0
5254,10,172.3277778,0,0.0,20,902.9738095,0.0,0.009876543,0.0,0.0,Sep,4,2,4,4,Returning_Visitor,0,0
12048,6,89.0625,2,888.0,275,9139.496696,0.00625,0.018539498,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
4589,0,0.0,0,0.0,9,171.0,0.022222222,0.066666667,0.0,0.0,Mar,2,10,4,3,Returning_Visitor,0,0
8240,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,8,2,9,2,New_Visitor,0,0
7039,5,114.6666667,0,0.0,14,222.6666667,0.08,0.097777778,0.0,0.8,May,3,2,3,13,Returning_Visitor,0,0
7914,9,301.0,0,0.0,38,2621.621429,0.021212121,0.044507576,10.72117234,0.0,Nov,2,2,1,13,Returning_Visitor,0,0
9334,2,166.0,2,55.0,10,1968.25,0.014285714,0.021428571,0.0,0.0,May,1,1,1,6,New_Visitor,1,0
9687,0,0.0,0,0.0,8,427.75,0.0,0.0125,0.0,0.0,Dec,4,2,1,2,New_Visitor,0,0
8143,0,0.0,0,0.0,25,319.3333333,0.016666667,0.036666667,10.4445,0.0,May,2,5,5,1,Returning_Visitor,0,1
4845,4,83.25,0,0.0,152,4307.409559,0.002631579,0.005971036,0.305312057,0.0,Dec,2,2,1,2,Returning_Visitor,0,1
7259,3,16.0,6,137.8333333,15,1605.583333,0.011594203,0.037267081,0.0,0.0,Nov,2,10,1,2,Returning_Visitor,0,1
8060,7,104.45,0,0.0,63,1242.661699,0.011911765,0.02691802,0.0,0.0,Nov,1,1,8,2,Returning_Visitor,0,0
4825,0,0.0,4,147.5,45,1424.839744,0.012244898,0.031739553,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,1,0
11037,4,33.0,0,0.0,35,702.9166667,0.0,0.005428571,0.0,0.0,Dec,4,1,1,2,New_Visitor,0,0
3998,0,0.0,0,0.0,14,115.6666667,0.057142857,0.076190476,0.0,0.0,May,3,2,1,13,Returning_Visitor,0,0
11983,5,99.16666667,1,27.0,33,483.2666667,0.002777778,0.009126984,0.0,0.6,May,8,5,1,2,Returning_Visitor,0,0
12093,0,0.0,0,0.0,7,262.375,0.00952381,0.026984127,0.0,0.0,May,1,1,1,6,Returning_Visitor,0,0
9171,0,0.0,0,0.0,9,0.0,0.2,0.2,0.0,0.8,May,2,2,4,13,Returning_Visitor,0,0
7976,16,244.2666667,1,0.0,101,4484.669445,0.008408408,0.024055759,3.50497054,0.0,Dec,3,2,2,10,Returning_Visitor,0,0
6203,0,0.0,3,16.0,35,1621.766667,0.007894737,0.040131579,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,1,0
8442,0,0.0,0,0.0,27,867.7777778,0.0,0.004487179,0.0,0.0,Dec,2,2,3,1,New_Visitor,0,0
6725,6,141.9166667,2,1060.75,136,8777.613879,0.007159986,0.016360941,21.3825758,0.0,Dec,3,2,1,2,Returning_Visitor,0,1
9435,2,45.5,0,0.0,2,317.25,0.0,0.066666667,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0
4279,5,106.0,0,0.0,44,646.825,0.007407407,0.028851852,0.0,0.0,Dec,3,2,9,13,Returning_Visitor,0,0
10565,3,197.5,0,0.0,15,343.25,0.011764706,0.029411765,0.0,0.0,Dec,2,4,4,2,Returning_Visitor,0,0
11335,1,6.4,0,0.0,13,135.0,0.0,0.005555556,0.0,0.0,May,3,2,3,4,Returning_Visitor,1,0
3762,0,0.0,0,0.0,12,304.75,0.0,0.025,0.0,0.8,May,1,2,3,4,Returning_Visitor,0,0
9657,0,0.0,0,0.0,24,445.0,0.0,0.033333333,0.0,0.0,Dec,2,2,3,2,New_Visitor,0,0
4176,8,258.1444444,1,0.0,81,1878.996825,0.002325581,0.019277493,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
5128,5,115.8,0,0.0,60,1516.73,0.007936508,0.01982092,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,1,0
8724,1,5.0,1,25.0,81,1421.668627,0.0,0.000833333,0.0,0.6,May,2,4,3,4,Returning_Visitor,0,0
5315,4,59.4,0,0.0,19,157.2,0.010526316,0.021052632,0.0,0.0,Sep,2,5,3,2,New_Visitor,1,0
8423,0,0.0,0,0.0,29,1237.0,0.033333333,0.039761905,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,0,0
6299,6,618.0666667,0,0.0,50,1342.083333,0.0,0.004385965,28.06804986,0.0,June,2,2,6,11,New_Visitor,0,1
6044,0,0.0,0,0.0,5,829.5,0.0,0.04,0.0,0.0,May,2,2,3,2,Returning_Visitor,1,0
6300,4,44.75,0,0.0,9,404.5,0.0,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
9759,2,16.0,0,0.0,43,821.275,0.015873016,0.024900794,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,0,0
12286,0,0.0,4,117.25,96,5286.208333,0.011,0.024119048,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,1,0
11193,0,0.0,3,584.0,66,2060.508333,0.005797101,0.022567288,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,0,0
10127,0,0.0,0,0.0,19,220.3848485,0.010526316,0.024642375,0.0,0.0,May,2,4,1,4,Returning_Visitor,0,0
8677,0,0.0,0,0.0,15,239.0,0.048888889,0.072,0.0,0.0,May,3,2,1,3,Returning_Visitor,1,0
6249,0,0.0,0,0.0,2,17.0,0.0,0.1,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,0,0
10205,0,0.0,0,0.0,2,12.0,0.0,0.1,0.0,0.0,May,2,2,3,13,Returning_Visitor,0,0
9568,0,0.0,0,0.0,13,517.4,0.0,0.034285714,4.856377111,0.0,Nov,2,2,1,20,Returning_Visitor,1,1
4978,0,0.0,0,0.0,15,337.0,0.02,0.032222222,0.0,0.0,Jul,1,8,1,1,Returning_Visitor,0,0
3742,5,626.0,1,66.0,77,2660.15,0.0,0.008227848,41.92518987,0.0,May,1,1,3,2,Returning_Visitor,0,0
5735,5,179.875,0,0.0,47,1011.319444,0.019607843,0.046744236,3.322660364,0.0,Nov,3,2,2,1,Returning_Visitor,0,1
5999,0,0.0,0,0.0,20,968.75,0.015789474,0.018421053,73.98253901,0.0,Dec,1,2,1,1,Returning_Visitor,0,1
11937,4,17.5,3,171.0,6,101.0,0.02,0.03,0.0,0.0,Nov,1,2,1,8,New_Visitor,1,0
5465,1,11.0,0,0.0,26,651.0666667,0.0,0.016666667,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,0,0
9247,0,0.0,0,0.0,30,986.5,0.006666667,0.023333333,0.0,0.0,May,2,4,3,3,Returning_Visitor,0,0
7456,5,263.7333333,1,16.2,97,6079.82,0.002,0.017,3.454874142,0.0,Oct,2,2,2,3,Returning_Visitor,0,0
8726,3,91.0,0,0.0,13,298.2333333,0.0,0.04,0.0,0.0,May,1,1,1,6,Returning_Visitor,0,0
10746,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,1,1,1,Returning_Visitor,0,0
11570,9,296.1166667,1,26.5,79,5057.175,0.002298851,0.022687466,17.78922266,0.0,Nov,2,2,1,10,Returning_Visitor,0,1
8193,6,723.5,2,410.5,5,109.0,0.0,0.015384615,0.0,0.0,Nov,2,5,2,2,Other,0,1
7409,0,0.0,0,0.0,39,537.0,0.005128205,0.011965812,0.0,0.0,May,4,2,3,13,Returning_Visitor,0,0
11187,0,0.0,0,0.0,9,177.3333333,0.066666667,0.088888889,0.0,1.0,May,3,2,4,1,Returning_Visitor,1,0
11604,0,0.0,0,0.0,14,838.55,0.0,0.016783217,55.23646154,0.0,May,1,1,3,4,Returning_Visitor,0,1
4447,7,58.6,0,0.0,20,585.8833333,0.017391304,0.044637681,0.0,0.0,Jul,1,1,1,4,Returning_Visitor,1,0
9519,5,850.0,0,0.0,20,1893.466667,0.0,0.02,0.0,0.0,Oct,2,4,9,2,Returning_Visitor,0,0
8233,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,June,2,2,1,3,Returning_Visitor,0,0
8945,0,0.0,1,0.0,131,4597.575252,0.006766917,0.028754539,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,0,0
9131,0,0.0,0,0.0,6,97.83333333,0.033333333,0.075,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,1,0
4083,1,26.5,0,0.0,71,1260.441758,0.001449275,0.008792271,3.74015068,0.0,Nov,2,2,1,1,Returning_Visitor,0,1
10682,0,0.0,0,0.0,6,44.0,0.066666667,0.1,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,0,0
8282,3,22.0,0,0.0,15,259.75,0.0,0.010416667,88.80448992,0.0,Dec,2,2,1,2,Returning_Visitor,1,1
4832,1,24.0,0,0.0,54,801.5095238,0.00754717,0.013274933,0.0,0.2,May,1,1,1,3,Returning_Visitor,0,0
10972,3,42.2,0,0.0,18,721.8,0.01,0.02,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,0,1
10507,5,497.75,1,10.0,51,4977.85,0.0,0.015536723,15.35760339,0.0,May,2,2,1,5,Returning_Visitor,0,1
11468,13,246.5333333,0,0.0,26,892.0,0.0,0.01127451,0.0,0.0,Sep,2,6,1,3,Returning_Visitor,0,0
7702,0,0.0,0,0.0,39,1858.566667,0.0,0.002564103,0.0,0.0,Nov,2,2,3,2,New_Visitor,0,0
8348,0,0.0,0,0.0,116,5389.883333,0.009565217,0.020786749,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,0,0
8139,0,0.0,0,0.0,20,676.1666667,0.0,0.025,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,0,0
10877,3,157.4,0,0.0,9,128.5,0.036363636,0.081818182,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,1,0
10764,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,5,13,Returning_Visitor,0,0
9240,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,3,2,3,3,Returning_Visitor,0,0
3839,4,45.0,0,0.0,21,819.8333333,0.0,0.002898551,0.0,0.0,May,3,2,1,2,New_Visitor,0,0
9669,0,0.0,0,0.0,7,80.5,0.028571429,0.038095238,0.0,0.0,May,1,1,3,3,Returning_Visitor,0,0
8729,3,48.33333333,0,0.0,15,245.5,0.014285714,0.028571429,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,0,0
5131,2,11.0,0,0.0,38,938.9333333,0.039473684,0.06622807,0.0,0.0,June,3,2,2,3,Returning_Visitor,0,0
4980,0,0.0,0,0.0,15,1269.5,0.014285714,0.061904762,0.0,0.6,May,2,4,9,3,Returning_Visitor,0,0
11206,1,120.5,0,0.0,75,1677.805952,0.006578947,0.023128655,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,0,0
3883,1,197.4,0,0.0,83,1631.4,0.027380952,0.068650794,0.0,0.0,Oct,2,2,3,13,Returning_Visitor,0,0
7260,4,80.0,0,0.0,16,213.3666667,0.0375,0.054166667,0.0,0.0,May,3,2,1,4,Returning_Visitor,0,0
6590,0,0.0,0,0.0,116,3184.815705,0.00015674,0.022635468,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,1,0
9375,0,0.0,0,0.0,20,1511.0,0.0,0.025,0.0,0.6,May,2,2,3,6,Returning_Visitor,0,0
3938,7,95.75,0,0.0,41,1164.202381,0.004545455,0.010606061,27.07846934,0.0,Dec,3,2,5,1,Returning_Visitor,1,1
4549,0,0.0,0,0.0,18,356.5,0.0125,0.025,0.0,0.6,May,2,2,3,2,New_Visitor,0,0
4983,0,0.0,0,0.0,15,436.0,0.013333333,0.086666667,0.0,0.8,May,2,2,1,3,Returning_Visitor,0,0
11556,4,62.5,1,64.0,56,1246.919048,0.003333333,0.005367521,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,0,0
10964,3,230.1,0,0.0,35,905.1226263,0.017647059,0.019206774,0.0,0.0,Jul,3,2,6,1,Returning_Visitor,0,0
11685,1,118.8,0,0.0,8,259.2,0.0,0.007407407,0.0,0.0,Sep,2,2,4,2,New_Visitor,0,0
4274,1,20.0,0,0.0,18,512.8333333,0.021052632,0.046491228,4.308315789,0.0,May,1,1,3,3,Returning_Visitor,0,0
11887,0,0.0,3,67.5,45,2028.172619,0.004347826,0.020652174,0.0,0.0,Dec,4,1,6,2,Returning_Visitor,0,0
10151,2,225.0,0,0.0,6,549.0,0.0,0.014285714,0.0,0.0,May,3,2,1,4,New_Visitor,0,0
3985,2,32.5,0,0.0,3,39.0,0.04,0.026666667,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,1,0
4179,2,222.5,0,0.0,23,1183.9,0.04,0.058285714,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,0,0
10852,0,0.0,0,0.0,8,1066.25,0.0,0.028571429,9.0847678,0.0,Nov,1,8,4,11,Returning_Visitor,1,1
5585,0,0.0,0,0.0,4,36.0,0.05,0.1,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,0,0
7369,0,0.0,4,37.0,69,4112.394444,0.007123288,0.022355057,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,0,0
10167,1,111.0,0,0.0,13,274.5833333,0.0,0.016666667,0.0,0.0,Nov,1,1,1,2,New_Visitor,0,0
5493,1,0.0,0,0.0,31,1282.0,0.03125,0.05,0.0,0.8,May,2,2,6,3,Returning_Visitor,0,0
7269,4,15.0,1,0.0,38,1155.0,0.004545455,0.020454545,5.903181818,0.0,May,2,2,5,2,Returning_Visitor,0,1
6076,2,154.5,0,0.0,7,108.4166667,0.0,0.044444444,0.0,0.0,Nov,1,5,9,2,New_Visitor,0,0
4746,3,112.9607843,0,0.0,13,3014.018519,0.013068182,0.06140625,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,0,0
7020,6,105.0,1,0.0,43,1343.097619,0.037878788,0.057878788,0.0,0.0,May,3,2,4,6,Returning_Visitor,1,0
8616,3,55.0,0,0.0,19,436.0,0.0,0.013636364,49.54827273,0.0,May,2,2,4,2,Returning_Visitor,1,1
10062,0,0.0,0,0.0,8,167.0,0.0,0.05,0.0,0.0,Mar,2,5,1,3,Returning_Visitor,0,0
8581,2,45.0,2,55.5,4,77.5,0.0,0.033333333,0.0,0.0,May,1,1,2,4,Returning_Visitor,1,0
7246,0,0.0,0,0.0,10,279.3333333,0.02,0.025,0.0,0.0,Nov,3,2,9,2,New_Visitor,0,0
11248,0,0.0,0,0.0,8,113.6666667,0.0,0.025,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,0,0
11182,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,3,2,3,15,Returning_Visitor,1,0
7244,3,53.5,0,0.0,26,1097.05,0.0,0.019605911,0.0,0.0,May,2,2,4,2,Returning_Visitor,0,0
11065,2,126.0,0,0.0,6,127.1666667,0.05,0.04375,0.0,0.0,Dec,3,2,5,3,Returning_Visitor,1,0
4420,0,0.0,0,0.0,13,231.5,0.015384615,0.046153846,0.0,0.0,May,1,1,3,4,Returning_Visitor,0,0
12233,1,24.0,0,0.0,17,498.3333333,0.0,0.021052632,76.78667659,0.0,Mar,2,2,6,10,Returning_Visitor,0,1
7030,0,0.0,0,0.0,1,0.0,0.0,0.1,0.0,0.0,Nov,2,6,1,3,Returning_Visitor,0,0
4883,0,0.0,0,0.0,25,612.5833333,0.008333333,0.0125,0.0,0.8,May,3,2,1,13,Returning_Visitor,0,0
6242,3,60.0,0,0.0,19,494.5,0.0,0.01,0.0,0.0,Mar,1,1,3,9,Returning_Visitor,1,0
8097,3,512.8333333,2,278.0,3,162.0,0.0,0.014285714,0.0,0.0,Mar,3,2,1,8,New_Visitor,1,0
7644,2,26.66666667,0,0.0,79,2619.109709,0.016315049,0.020747988,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,1,0
8123,2,172.4,3,134.0,15,569.4933333,0.0,0.025,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,1,0
3850,3,397.7,4,1093.3,66,4152.7631,0.014979592,0.017561939,6.282904602,0.0,Sep,3,2,8,4,Returning_Visitor,1,0
5405,4,59.25,0,0.0,9,139.25,0.015384615,0.031538462,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,0,0
10047,0,0.0,0,0.0,36,576.8333333,0.0,0.019444444,0.0,0.0,May,4,1,1,2,Returning_Visitor,0,0
9699,6,88.75,0,0.0,22,757.375,0.001481481,0.042222222,27.97632918,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
8098,0,0.0,0,0.0,25,417.9666667,0.0,0.019230769,4.7095,1.0,May,2,2,9,2,Returning_Visitor,1,1
4481,0,0.0,0,0.0,7,17.0,0.085714286,0.142857143,0.0,0.0,May,2,4,3,3,Returning_Visitor,0,0
11755,4,26.0,0,0.0,235,10046.80771,0.007670851,0.022527689,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
3815,0,0.0,0,0.0,3,25.0,0.0,0.066666667,0.0,0.0,Mar,1,1,4,1,Returning_Visitor,0,0
7668,0,0.0,0,0.0,30,365.4,0.027586207,0.035862069,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,0,0
5976,5,187.875,1,32.5,34,2719.525974,0.016447876,0.029992691,3.222261703,0.0,Nov,3,2,3,2,Returning_Visitor,0,0
4802,0,0.0,0,0.0,3,109.0,0.0,0.033333333,0.0,0.0,May,3,2,4,4,Returning_Visitor,1,0
9648,1,59.5,0,0.0,39,650.8333333,0.0,0.003070175,0.0,0.0,Nov,1,2,1,11,Returning_Visitor,1,1
10217,0,0.0,0,0.0,11,431.1666667,0.0,0.004545455,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,0,0
11612,0,0.0,0,0.0,89,3614.105147,0.006439394,0.020569813,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,1,0
6870,0,0.0,0,0.0,222,8068.742154,0.008325792,0.02329814,4.789722625,0.0,Nov,2,2,2,1,Returning_Visitor,1,0
9304,0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,June,3,2,4,13,Returning_Visitor,0,0
8306,8,466.5,2,75.25,44,1616.425824,0.006944444,0.010974434,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,0,0
4175,0,0.0,0,0.0,7,53.0,0.028571429,0.057142857,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,0,0
5836,0,0.0,0,0.0,20,447.047619,0.01,0.028888889,0.0,0.0,Dec,1,2,3,2,New_Visitor,0,1
10000,0,0.0,0,0.0,7,103.5,0.0,0.057142857,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,0,1
3887,0,0.0,0,0.0,7,87.0,0.0,0.028571429,0.0,0.0,Dec,8,13,9,20,Other,0,0
10957,0,0.0,0,0.0,10,314.75,0.006666667,0.046666667,0.0,0.0,Nov,4,2,9,3,Returning_Visitor,0,0
7813,5,400.0,0,0.0,20,991.5,0.0,0.013043478,22.13419743,0.0,Dec,2,2,3,2,Returning_Visitor,0,1
10578,0,0.0,0,0.0,11,187.0,0.031818182,0.068181818,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0
10125,1,15.0,1,0.0,62,969.15,0.001092896,0.027790788,0.0,0.0,May,2,2,3,2,Returning_Visitor,0,0
6239,0,0.0,0,0.0,11,321.9583333,0.0,0.022222222,0.0,0.0,May,3,2,6,5,Returning_Visitor,0,0
9194,4,202.0,0,0.0,28,714.9666667,0.014666667,0.016973138,0.0,0.0,May,1,1,1,4,Returning_Visitor,1,0
5969,0,0.0,0,0.0,32,3837.5,0.0,0.00625,0.0,0.0,May,2,2,2,4,Returning_Visitor,0,0
10119,0,0.0,0,0.0,24,648.0678571,0.016666667,0.035648148,0.0,0.4,May,2,2,3,1,Returning_Visitor,0,0
9652,0,0.0,0,0.0,19,771.75,0.021052632,0.061403509,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,0,0
6485,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Oct,2,2,6,2,Returning_Visitor,0,0
7048,5,88.83333333,0,0.0,27,494.6440476,0.0,0.006781609,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,0,0
